"14;014;8391;53;23;82;518;80;35;545;3193;28;2775;558;480"
"14;015;15212;120;63;135;1293;144;93;1181;4748;42;5676;885;806"
"14;016;2261;27;6;8;112;20;12;51;1131;21;587;58;228"
"14;017;15643;123;93;239;1025;138;71;463;6799;121;4769;465;1307"
"14;018;1873;25;12;16;135;18;23;42;880;19;470;72;159"
"14;019;1633;33;6;13;77;12;18;33;821;25;363;45;186"
"14;020;868;16;6;3;49;6;3;14;435;9;232;33;61"
"14;021;1689;19;8;13;99;8;12;94;677;8;521;129;97"
"14;022;875;21;4;4;51;8;9;32;340;4;305;28;70"
"14;023;5196;35;20;48;419;48;38;272;1782;29;1860;292;353"
"14;024;359;5;1;2;18;2;4;13;205;7;71;9;22"
"14;025;7428;55;20;38;373;28;31;145;3798;34;2066;247;585"
"14;028;2432;34;11;18;166;26;8;87;929;17;810;113;212"
"14;029;5869;109;14;63;444;54;30;307;1855;31;2321;296;343"
"14;030;1087;15;5;7;44;4;8;19;556;22;304;25;77"
"14;031;2487;34;14;13;139;10;9;63;1304;32;527;61;278"
"14;032;1616;20;3;8;70;7;5;44;938;8;375;48;89"
"14;033;10700;61;58;119;784;117;71;511;3788;68;3950;537;622"
"14;034;20345;409;74;165;1697;127;94;1117;7048;69;7537;981;1046"
"14;035;3789;47;30;34;277;36;12;133;1476;30;1292;162;257"
"14;036;1927;22;10;13;149;11;8;112;710;6;669;81;136"
"14;037;4191;47;19;29;371;27;20;182;1669;21;1294;191;315"
"14;038;35101;252;154;574;3118;277;232;1789;12741;191;11883;1752;2101"
"14;039;1620;26;6;8;99;9;10;32;804;25;394;42;165"
"14;040;1678;24;8;10;95;9;6;36;740;15;499;69;163"
"14;041;9957;64;44;71;880;81;64;467;3689;76;3288;482;744"
"14;042;435;6;0;3;21;3;1;8;256;6;89;8;34"
"14;043;1118;23;4;5;91;8;10;32;519;11;280;41;94"
"14;044;934;9;6;9;52;6;4;27;436;14;237;44;90"
"14;045;1407;23;13;11;69;11;12;37;667;21;328;61;151"
"14;046;10876;82;40;102;706;94;54;584;3993;41;3927;653;586"
"14;047;16338;167;62;146;1142;176;109;839;5898;67;5903;779;1041"
"14;048;9499;58;39;60;814;70;39;375;3764;54;3096;374;740"
"14;049;8934;77;42;81;686;92;57;446;3135;59;3157;432;667"
"14;050;5524;61;23;52;482;39;21;213;2037;38;1932;246;380"
"14;051;1453;10;3;13;81;12;3;99;446;7;617;84;77"
"14;052;1390;15;5;10;108;11;11;43;566;9;468;39;105"
"14;053;1644;19;7;20;110;14;15;60;743;14;490;45;106"
"14;054;1023;16;2;8;84;12;2;43;415;4;340;41;56"
"14;055;2272;31;6;19;158;21;14;78;988;17;696;68;176"
"14;056;199;1;0;0;5;8;0;0;110;3;48;7;17"
"14;057;150;5;0;1;9;2;5;3;81;1;26;5;10"
"14;058;5450;73;29;48;452;91;41;210;2315;39;1416;263;472"
"14;059;1065;14;3;4;44;2;5;21;617;14;211;20;109"
"14;060;1509;30;6;6;81;9;12;49;720;16;393;46;138"
"14;061;2437;52;5;18;129;24;7;74;1239;14;631;59;185"
"14;062;372;10;2;1;16;0;4;12;150;7;121;13;36"
"14;063;497;9;4;4;18;0;3;10;290;3;104;19;33"
"14;064;5470;39;19;38;416;39;31;241;2057;32;1869;267;418"
"14;065;3655;39;11;23;218;27;24;77;1663;38;1114;92;328"
"14;066;1405;24;4;10;76;12;5;54;604;7;422;88;99"
"14;067;307;5;0;3;14;2;1;6;149;2;95;9;21"
"14;068;589;9;2;5;35;8;3;23;254;6;163;32;49"
"14;069;6187;45;32;58;476;46;41;282;2352;46;2161;261;384"
"14;070;769;12;4;0;33;3;3;16;499;2;146;8;43"
"14;071;1327;20;4;7;59;17;5;43;688;15;315;40;114"
"14;072;1725;15;4;14;90;15;10;64;824;18;444;50;176"
"14;073;419;4;0;2;20;1;2;10;200;3;108;19;50"
"14;074;417;3;1;2;24;2;1;6;253;7;79;9;30"
"14;075;2090;32;7;7;104;14;10;87;806;5;728;142;147"
"14;076;540;5;1;1;26;5;3;4;295;14;114;7;65"
"14;077;153;0;0;1;10;1;0;6;73;3;46;5;8"
"14;078;5924;65;31;59;517;54;34;281;2186;27;1841;317;509"
"14;079;887;9;3;11;84;4;4;34;412;9;221;27;69"
"14;080;486;7;2;4;18;6;3;11;286;5;96;6;42"
"14;081;426;6;1;0;31;3;3;13;207;5;99;7;50"
"14;082;1605;20;5;10;143;9;13;40;715;10;450;76;114"
"14;083;246;3;0;1;12;3;0;6;154;3;35;8;21"
"14;084;3987;28;16;37;243;30;20;174;1553;24;1392;155;314"
"14;085;7419;123;28;48;464;54;41;203;3497;26;2018;294;625"
"14;086;332;6;2;5;18;2;2;7;189;6;55;14;26"
"14;087;5102;55;11;44;344;23;17;129;2539;76;1322;123;411"
"14;088;4469;49;9;53;258;45;22;321;1484;15;1603;360;249"
"14;089;9319;129;19;50;692;28;47;204;4474;97;2737;198;643"
"14;090;2834;25;8;20;170;31;9;122;1369;17;702;157;199"
"14;091;2965;28;22;23;193;29;10;137;1103;14;1058;130;217"
"14;092;1745;42;20;7;111;15;11;57;879;22;339;44;197"
"14;093;584;7;1;4;33;1;4;5;304;15;168;5;37"
"14;094;4609;33;34;32;228;35;21;129;2197;38;1295;149;414"
"14;095;1957;38;8;15;140;8;11;32;1034;22;416;73;159"
"14;096;3833;39;17;32;244;36;17;144;1577;17;1232;186;292"
"14;097;634;16;4;2;47;3;2;15;320;11;133;19;62"
"14;098;4107;99;7;27;257;35;13;255;1644;12;1276;195;284"
"14;099;823;12;4;3;40;7;2;23;409;5;189;33;96"
"14;100;944;38;0;0;44;2;1;39;470;2;251;45;55"
"14;101;234;7;0;6;17;5;0;4;107;2;59;11;16"
"14;102;8293;72;37;65;595;66;39;374;3264;48;2767;385;569"
"14;103;1131;18;6;11;82;6;4;37;447;9;368;43;98"
"14;104;5022;79;29;33;302;20;37;133;2093;38;1197;160;899"
"14;105;2190;83;7;14;135;8;3;127;722;6;828;164;100"
"14;106;3902;79;6;28;191;45;19;221;1552;13;1209;271;264"
"14;107;1136;17;7;8;70;14;7;76;368;10;404;81;74"
"14;108;1356;10;1;6;90;8;5;42;583;5;434;68;104"
"14;109;2342;42;13;21;155;18;11;102;1012;15;675;117;159"
"14;110;1047;10;6;6;49;15;4;40;478;5;303;46;82"
"14;111;652;11;6;8;18;9;7;34;238;1;212;40;67"
"14;112;7200;107;18;55;404;38;36;280;3249;29;2236;279;459"
"14;113;9227;67;41;80;680;87;46;555;3492;46;2988;565;577"
"14;114;1384;10;11;6;80;11;6;67;580;9;413;78;103"
"14;115;653;18;0;1;22;4;3;8;349;6;147;22;73"
"14;116;605;5;0;7;50;5;3;18;208;2;218;30;58"
"14;117;757;12;0;1;32;6;4;18;436;1;176;19;52"
"14;118;384;9;1;3;22;0;1;15;188;3;86;17;36"
"14;119;4757;58;23;30;319;28;19;164;2157;43;1411;154;342"
"14;120;1025;12;4;8;30;3;5;32;525;7;270;51;77"
"14;121;6059;32;20;55;337;53;25;337;2540;13;1939;370;333"
"14;122;1906;19;10;70;123;17;7;100;685;8;581;105;180"
"14;123;3713;28;20;34;177;31;14;146;1834;28;978;126;297"
"14;124;3257;45;12;28;190;25;17;157;1225;18;1100;188;245"
"14;125;8492;72;53;68;922;58;37;405;2944;37;2977;352;564"
"14;126;14512;158;50;108;915;126;66;785;5503;47;5150;827;777"
"14;127;786;19;3;10;40;0;3;8;434;12;168;16;73"
"14;128;2002;54;4;12;139;12;14;62;977;28;463;69;169"
"14;129;592;10;2;4;35;4;1;17;317;5;140;24;33"
"14;130;1250;12;3;5;117;8;6;38;519;9;396;53;84"
"14;131;7042;58;29;64;731;36;181;280;2425;45;2326;286;579"
"14;133;1253;10;4;14;138;7;6;49;430;5;423;40;126"
"14;134;17437;145;67;163;1454;145;86;858;6133;81;6386;782;1125"
"14;135;1190;22;5;13;144;10;6;51;449;17;337;42;93"
"14;136;1291;21;3;11;82;17;8;54;632;11;273;73;105"
"14;137;813;6;5;4;51;6;3;22;378;7;212;50;69"
"14;138;1432;11;3;8;59;16;7;41;756;9;376;45;101"
"14;139;2567;24;10;28;213;22;5;108;940;17;895;115;181"
"14;140;2992;23;10;19;158;28;13;106;1430;19;855;125;204"
"14;141;3443;39;29;30;215;31;21;157;1352;31;1108;159;267"
"14;142;833;20;1;5;23;2;1;12;589;5;105;16;52"
"14;143;1475;15;9;12;89;3;5;31;729;20;380;45;137"
"14;144;1465;33;5;11;92;5;7;25;755;32;302;48;148"
"14;145;1315;25;5;18;86;8;7;44;632;31;317;29;112"
"14;146;1075;22;4;9;75;5;6;34;490;7;283;40;98"
"14;147;2702;44;7;16;191;26;22;78;1294;27;692;72;232"
"14;148;2330;48;12;24;155;7;6;64;1213;33;527;67;169"
"14;149;2434;37;16;11;135;7;13;52;1369;28;531;38;196"
"14;150;1218;20;3;5;76;4;3;27;640;15;257;23;145"
"14;151;4700;35;29;69;359;39;14;239;1631;29;1618;251;386"
"14;152;2453;44;3;18;114;17;16;204;749;6;1012;174;99"
"14;153;64;0;0;2;5;0;0;3;25;0;17;5;7"
"14;154;1008;11;4;13;72;5;3;49;370;9;321;65;86"
"14;155;1364;13;7;4;74;13;4;35;663;14;385;37;112"
"14;156;744;4;0;4;35;10;6;35;363;1;196;49;39"
"14;157;4604;47;36;45;334;25;32;225;1803;37;1460;208;352"
"14;158;7365;49;28;76;507;58;49;527;2640;24;2620;347;427"
"14;159;1711;25;14;9;79;15;12;23;1000;17;389;28;93"
"14;160;3272;50;17;22;198;27;18;79;1752;22;750;99;233"
"14;161;1380;12;5;11;64;14;5;35;696;6;384;33;115"
"14;162;732;10;3;1;33;8;1;19;411;8;144;17;77"
"14;163;930;13;4;2;43;4;2;19;539;13;207;22;62"
"14;164;1337;15;10;8;83;11;3;39;679;15;287;54;133"
"14;165;5580;53;31;50;415;49;29;226;2176;44;1740;277;489"
"14;166;4529;98;18;49;305;26;16;296;1478;14;1715;252;262"
"14;167;793;12;2;3;41;10;2;22;430;4;193;17;57"
"14;168;811;11;2;7;31;4;2;22;420;6;226;30;50"
"14;169;16677;130;41;128;1415;136;76;782;6855;96;5281;658;1031"
"14;170;780;6;0;9;27;10;5;37;335;4;270;34;41"
"14;171;462;10;1;1;29;4;2;9;243;4;107;16;36"
"14;172;927;15;3;4;47;8;9;31;450;7;237;35;79"
"14;173;296;5;1;4;16;1;2;10;146;2;63;14;32"
"14;174;1249;21;6;6;53;7;15;65;566;8;359;42;100"
"14;175;916;14;2;5;54;5;7;26;460;11;230;22;80"
"14;176;657;11;0;1;27;4;2;10;432;9;93;20;47"
"14;177;9071;61;34;61;671;61;42;328;3751;44;3082;347;583"
"14;178;9654;92;43;92;757;106;60;501;3159;41;3720;500;579"
"14;179;2145;18;7;13;113;19;10;107;926;16;602;163;148"
"14;180;507;0;1;1;32;4;1;9;321;1;93;8;36"
"14;181;981;26;3;7;50;6;1;23;500;2;258;35;71"
"14;182;798;8;1;1;39;3;0;27;382;5;208;66;57"
"14;183;2870;25;8;24;139;35;15;142;1285;13;878;126;179"
"14;184;1115;17;16;10;83;9;3;20;572;10;246;51;75"
"14;185;952;18;5;7;50;3;2;25;552;10;199;25;54"
"14;186;612;17;1;6;28;5;1;50;206;0;223;35;41"
"14;187;2163;33;11;13;159;13;13;68;934;18;606;90;206"
"15;001;115;7;0;2;4;0;2;1;79;1;12;2;5"
"15;003;1019;21;15;7;60;5;9;17;533;18;229;28;77"
"15;004;788;12;1;5;45;1;2;9;455;16;183;9;47"
"15;005;95;3;0;0;3;0;0;1;47;4;30;1;6"
"15;006;651;16;1;9;45;5;8;13;260;7;234;17;36"
"15;007;2882;30;10;20;252;34;11;74;1247;22;915;95;170"
"15;008;728;16;3;6;31;5;4;18;358;12;179;14;82"
"15;009;1276;19;7;11;124;3;8;38;594;12;330;35;83"
"15;010;1549;17;4;10;122;10;6;40;662;5;554;40;78"
"15;011;848;6;1;10;59;3;3;10;368;10;281;29;68"
"15;012;2615;34;6;21;197;14;7;68;1235;24;783;66;158"
"15;013;433;5;3;6;38;5;0;5;198;3;145;9;16"
"15;014;288;4;3;4;21;3;0;3;154;3;68;6;19"
"15;015;1516;18;9;10;116;7;9;38;705;17;411;50;126"
"15;016;1289;17;5;4;107;5;13;33;565;8;402;52;78"
"15;017;961;9;3;10;84;6;5;14;497;4;229;32;66"
"15;018;714;12;2;3;66;2;2;17;341;12;202;14;41"
"15;019;258;2;1;2;15;2;1;5;141;1;65;2;21"
"15;020;4393;58;9;24;384;17;16;81;1924;129;1411;80;253"
"15;021;415;7;0;4;41;2;2;11;194;16;96;8;34"
"15;022;383;9;0;0;18;2;2;7;215;11;78;12;29"
"15;023;243;7;1;1;13;4;0;3;119;4;57;7;27"
"15;024;578;17;6;12;27;6;1;18;273;6;129;28;54"
"15;025;209;8;0;3;8;0;3;1;123;7;37;7;12"
"15;026;331;8;3;0;19;0;2;1;216;12;41;3;26"
"15;027;1073;28;4;3;71;10;7;15;628;17;170;32;88"
"15;028;214;3;2;0;11;2;1;1;118;7;54;3;12"
"15;029;195;1;3;1;16;3;1;3;95;11;31;6;24"
"15;030;246;10;1;0;15;0;1;3;172;3;19;2;20"
"15;031;370;6;1;3;18;2;1;2;258;6;38;14;21"
"15;032;128;3;0;2;9;1;0;2;79;3;22;3;4"
"15;033;1030;36;4;5;53;7;2;15;559;35;227;13;74"
"15;034;280;9;1;1;6;2;1;2;154;17;42;18;27"
"15;035;545;14;2;6;47;1;6;5;249;9;125;6;75"
"15;036;138;7;0;0;7;0;0;0;105;3;6;0;10"
"15;037;139;2;0;2;6;1;1;0;109;1;11;2;3"
"15;038;120;1;0;1;14;3;0;2;61;1;21;7;9"
"15;039;845;17;2;6;48;2;4;4;491;21;175;14;56"
"15;040;209;4;3;0;19;0;0;2;122;1;37;6;15"
"15;041;134;4;0;1;13;2;0;2;64;5;30;2;11"
"15;042;446;17;1;2;9;3;2;3;314;7;57;4;27"
"15;043;161;0;1;1;8;0;2;1;109;2;27;3;7"
"15;044;2227;31;3;22;145;7;7;52;1093;46;602;65;148"
"15;045;85;4;0;0;8;0;0;0;45;1;17;0;10"
"15;046;387;15;2;1;37;0;4;3;186;12;93;4;30"
"15;047;91;6;0;1;6;0;0;1;60;6;6;3;2"
"15;048;94;2;0;0;3;0;0;2;70;1;12;0;4"
"15;049;98;5;0;0;1;0;0;3;73;0;9;2;5"
"15;050;67;0;0;0;4;0;0;1;53;0;5;2;2"
"15;051;139;3;1;2;11;3;0;2;72;1;32;3;9"
"15;052;62;1;0;0;5;0;0;0;38;4;10;1;1"
"15;053;135;5;2;4;10;1;2;5;63;5;29;4;5"
"15;054;2704;22;7;17;243;12;16;52;1134;19;899;88;191"
"15;055;44;1;0;0;3;0;0;0;30;1;6;2;1"
"15;056;54;1;2;1;1;0;0;0;29;1;16;0;3"
"15;057;139;8;1;0;7;0;0;0;91;0;22;3;7"
"15;058;234;5;2;4;8;0;0;3;164;2;30;2;13"
"15;059;134;4;0;0;5;0;0;1;100;0;19;1;4"
"15;060;151;2;0;0;10;0;0;0;106;1;20;1;11"
"15;061;422;11;3;1;54;1;3;5;253;6;50;10;25"
"15;062;456;11;2;2;22;2;2;7;282;18;80;5;23"
"15;063;591;16;3;5;28;0;0;5;337;22;132;11;32"
"15;064;162;2;0;0;7;0;0;3;96;2;30;4;18"
"15;065;75;1;0;0;0;0;0;1;58;2;9;2;2"
"15;066;187;3;1;0;13;0;2;1;91;5;45;1;25"
"15;067;364;12;2;2;26;1;2;4;187;17;79;6;26"
"15;068;176;6;0;1;14;0;2;2;123;1;16;3;8"
"15;069;201;7;4;0;7;1;1;1;126;9;31;2;12"
"15;070;144;2;1;2;11;0;0;2;86;5;15;2;18"
"15;071;498;8;0;3;25;5;1;4;269;6;130;10;35"
"15;073;320;5;2;0;24;2;2;1;169;10;81;3;21"
"15;074;32;0;0;0;0;0;3;2;17;0;9;1;0"
"15;075;812;18;3;7;84;5;6;14;428;22;161;19;45"
"15;076;192;2;0;0;8;0;0;2;129;0;34;2;15"
"15;077;497;10;2;5;22;5;1;10;296;5;102;7;32"
"15;078;520;8;2;3;22;1;0;7;304;22;102;9;40"
"15;079;228;10;1;0;6;0;0;1;188;5;9;3;5"
"15;080;312;2;3;3;21;4;2;6;197;6;42;7;19"
"15;081;553;6;2;7;31;2;4;9;236;3;196;25;31"
"15;082;1132;25;2;10;61;4;10;17;618;27;261;19;78"
"15;083;328;5;1;5;12;1;1;2;189;7;62;11;32"
"15;084;776;23;6;5;38;2;3;20;393;11;195;14;64"
"15;085;56;2;0;2;9;0;0;2;24;1;10;1;5"
"15;086;178;9;9;2;10;0;3;1;94;3;21;11;15"
"15;087;114;0;1;0;5;0;0;1;81;4;15;1;6"
"15;088;1199;16;4;9;82;9;4;32;560;19;354;20;88"
"15;089;566;11;5;6;29;1;4;9;260;5;146;26;64"
"15;090;403;4;3;2;24;3;1;8;147;9;136;20;45"
"15;091;27067;173;103;156;2866;159;134;642;11283;241;8950;667;1655"
"15;092;755;12;2;3;45;2;3;10;481;18;105;22;51"
"15;093;81;3;0;0;4;1;0;0;48;0;14;0;11"
"15;094;61;3;0;0;7;2;0;0;24;2;15;1;7"
"15;095;152;7;0;2;3;0;0;0;124;1;8;0;7"
"15;096;269;13;0;1;14;1;2;2;176;11;30;2;16"
"15;097;141;1;0;3;7;0;1;0;90;2;24;3;10"
"15;098;32;0;0;0;2;0;0;3;19;0;3;1;4"
"15;099;200;2;0;2;8;3;1;2;122;2;37;3;18"
"15;100;178;8;2;1;7;1;0;0;105;7;21;7;19"
"15;101;308;8;2;3;19;2;0;5;136;5;79;16;33"
"15;102;918;20;3;3;50;7;8;14;484;34;219;23;53"
"15;103;85;2;1;0;2;0;0;0;38;24;10;2;5"
"15;104;178;6;0;0;12;0;1;0;108;7;29;7;8"
"15;105;166;3;0;1;12;1;2;2;96;11;30;1;7"
"15;106;72;3;0;2;1;2;0;1;34;0;8;3;18"
"15;107;81;3;0;0;8;0;1;1;46;1;18;0;3"
"15;108;413;10;3;5;28;1;1;10;222;12;83;8;30"
"15;109;109;2;0;2;2;0;0;1;71;4;25;1;1"
"15;110;213;5;1;0;28;0;2;6;107;2;44;7;11"
"15;111;216;12;1;3;9;4;1;1;154;3;14;4;9"
"15;112;776;16;0;4;68;3;3;16;365;5;231;17;48"
"15;113;606;13;2;2;23;1;2;0;374;21;113;9;43"
"15;114;202;7;0;0;15;1;0;3;109;9;42;3;13"
"15;115;260;12;3;3;15;0;3;3;159;8;37;1;16"
"15;116;887;34;5;5;42;4;2;11;498;29;188;12;57"
"15;117;796;18;3;6;53;6;9;12;438;19;146;12;70"
"15;118;1408;19;4;5;85;18;7;16;753;21;295;29;153"
"15;119;21;1;0;0;2;0;0;0;10;0;6;1;1"
"15;120;116;4;0;0;4;0;1;5;67;6;18;0;10"
"15;121;443;6;2;3;32;1;1;6;218;5;115;11;43"
"15;122;265;4;0;1;22;1;2;4;136;3;61;11;20"
"15;123;5338;52;24;28;469;25;29;102;2503;69;1618;100;314"
"15;124;603;10;3;5;60;3;0;10;284;9;156;18;45"
"15;125;592;13;5;1;43;3;3;3;326;11;133;7;44"
"15;126;466;9;2;3;20;1;6;10;252;6;97;14;46"
"15;127;296;7;3;0;12;1;1;0;187;7;51;6;21"
"15;128;114;4;0;3;6;0;1;1;64;0;21;1;13"
"15;129;433;6;2;3;27;0;3;5;239;11;92;10;35"
"15;130;4646;72;18;27;566;30;22;63;1920;83;1490;85;266"
"15;131;1341;28;8;11;96;4;6;8;764;23;289;29;75"
"15;132;491;10;0;1;17;4;4;7;263;4;131;14;36"
"15;133;675;16;4;2;45;4;5;14;329;9;177;9;60"
"15;134;174;0;2;2;20;1;0;3;99;3;32;1;11"
"15;135;280;11;2;2;11;0;3;5;156;17;44;8;20"
"15;136;134;2;0;1;13;4;0;4;72;6;20;2;10"
"15;137;264;13;0;3;10;2;4;4;138;2;53;18;17"
"15;138;410;13;1;3;5;2;1;2;336;5;28;2;12"
"15;139;64;4;0;1;0;1;2;2;33;2;16;3;0"
"15;140;289;7;0;1;8;0;1;3;189;3;54;6;14"
"15;141;263;6;2;0;8;0;1;1;167;3;47;3;25"
"15;142;152;4;2;2;7;2;1;1;77;2;37;7;10"
"15;143;307;5;3;5;26;3;1;2;131;2;102;5;22"
"15;144;364;6;2;1;10;0;0;4;225;7;72;5;31"
"15;145;345;11;0;0;29;0;2;3;205;8;57;9;18"
"15;146;660;16;5;4;39;3;1;6;400;19;123;3;40"
"15;147;428;13;4;2;31;0;2;3;277;10;64;7;13"
"15;148;234;5;0;2;11;3;2;7;146;4;37;3;14"
"15;149;115;4;0;0;1;0;0;1;86;1;20;1;1"
"15;150;176;6;0;1;12;1;0;1;118;4;21;4;8"
"15;151;38;0;0;0;2;0;0;2;21;1;6;0;6"
"15;152;147;5;0;0;8;0;0;0;90;4;23;4;13"
"15;153;159;3;0;0;2;0;0;0;147;2;3;2;0"
"15;154;91;1;0;0;1;0;0;0;44;3;27;0;15"
"15;155;215;2;0;0;11;0;0;2;129;4;55;2;10"
"15;156;113;2;0;1;3;0;0;3;80;4;9;0;11"
"15;157;104;1;0;0;4;0;0;2;78;4;9;0;6"
"15;158;163;0;2;0;3;0;1;2;112;3;22;1;17"
"15;159;42;0;1;0;0;0;0;0;31;0;7;1;2"
"15;160;74;2;0;0;2;1;0;1;53;0;13;1;1"
"15;161;436;3;2;2;15;1;2;4;336;5;48;5;13"
"15;162;196;7;0;0;9;0;1;4;108;0;54;1;11"
"15;163;242;1;2;3;15;6;1;2;136;3;45;7;21"
"15;164;125;9;0;0;2;0;0;1;93;3;13;0;4"
"15;165;92;2;0;0;1;0;0;0;78;2;5;2;2"
"15;166;172;4;1;2;7;1;2;3;93;9;33;6;10"
"15;167;164;7;0;0;11;0;0;3;108;5;17;1;12"
"15;168;21;0;0;0;0;0;0;0;19;0;1;0;1"
"15;169;946;15;4;9;47;9;3;21;494;11;229;27;77"
"15;170;291;1;3;4;24;1;1;8;126;7;90;4;22"
"15;171;189;3;0;0;9;0;1;3;102;3;54;4;10"
"15;172;922;29;6;4;66;2;2;8;481;30;216;10;68"
"15;173;63;2;1;0;5;1;0;3;31;2;13;3;2"
"15;174;208;3;2;3;16;1;0;4;74;3;66;10;26"
"15;175;12322;122;34;76;1022;73;67;361;5283;95;4145;309;719"
"15;176;313;4;1;2;13;2;1;8;148;5;79;13;37"
"15;177;300;3;1;1;32;3;1;6;138;10;74;9;22"
"15;178;159;6;0;0;7;0;0;3;93;3;34;5;8"
"15;179;68;8;1;0;4;0;0;0;42;0;12;0;2"
"15;180;129;4;1;4;2;0;4;0;107;2;1;1;3"
"15;181;450;19;4;14;36;3;0;7;194;10;113;24;26"
"15;182;308;8;1;2;31;1;2;8;130;3;88;9;25"
"15;183;62;0;0;0;2;0;0;1;35;1;16;3;4"
"15;184;64;0;0;1;7;0;0;0;26;1;18;0;10"
"15;185;74;3;0;0;6;1;0;0;32;1;18;0;13"
"15;186;98;1;0;1;4;0;1;1;67;2;16;0;5"
"15;187;192;4;0;3;5;0;0;1;137;3;22;7;10"
"15;188;117;2;0;0;16;0;0;0;64;3;19;3;9"
"15;189;594;8;2;5;48;1;0;5;306;9;161;12;37"
"15;190;203;3;0;1;19;2;1;4;117;4;25;9;17"
"15;191;271;7;2;1;4;1;0;4;202;1;26;1;22"
"15;192;486;12;2;3;36;3;2;3;266;10;93;15;41"
"15;193;73;2;1;2;1;0;0;2;48;0;12;2;3"
"15;194;328;8;3;2;11;0;2;1;239;7;36;2;17"
"15;195;345;3;2;5;14;0;3;1;201;12;64;6;34"
"15;196;811;25;3;3;40;6;4;12;420;22;201;19;55"
"15;197;215;3;1;4;11;0;1;3;130;3;33;2;24"
"15;198;462;5;2;1;10;4;0;5;271;4;127;6;25"
"15;199;443;17;4;6;24;4;2;1;219;11;85;10;58"
"15;200;818;17;3;5;34;4;6;3;515;13;157;11;50"
"15;201;255;6;0;1;24;0;3;1;145;3;53;4;15"
"15;202;105;0;1;1;9;0;0;0;55;0;24;3;12"
"15;203;280;6;0;1;11;0;2;0;204;11;34;2;9"
"15;204;448;6;1;3;31;7;0;10;203;5;130;23;29"
"15;205;121;0;1;0;5;0;0;2;94;3;8;0;8"
"15;207;240;14;1;2;3;0;0;2;161;3;40;3;11"
"15;208;188;4;1;2;18;2;1;2;101;2;28;9;18"
"15;209;46;4;0;1;0;0;0;0;28;2;8;1;2"
"15;210;237;7;1;0;7;1;1;1;146;8;44;3;18"
"15;212;87;2;0;0;2;0;2;0;61;2;14;1;3"
"15;213;56;0;0;0;7;0;0;1;24;4;15;2;3"
"15;214;315;6;1;2;24;0;2;3;171;4;72;10;20"
"15;215;125;3;0;1;5;0;0;0;86;1;13;2;14"
"15;216;657;16;5;6;29;0;2;6;362;14;129;12;76"
"15;217;347;13;3;7;12;0;0;1;177;10;89;13;22"
"15;218;1891;24;8;9;159;9;16;26;822;20;604;42;151"
"15;219;275;2;2;3;20;1;3;5;163;6;51;4;15"
"15;220;653;17;6;6;32;1;7;10;337;24;149;14;50"
"15;221;789;12;3;1;106;11;2;16;273;11;276;25;53"
"15;222;162;0;1;0;4;0;1;0;128;3;18;2;5"
"15;223;107;7;0;1;5;0;1;2;67;4;13;1;6"
"15;224;206;3;2;1;16;1;0;1;139;3;16;2;22"
"15;225;62;4;0;0;4;0;0;1;43;0;5;2;3"
"15;226;105;0;0;1;2;1;0;1;62;3;20;4;11"
"15;227;139;24;0;0;6;0;0;0;94;0;11;3;3"
"15;228;163;5;0;1;17;1;1;2;84;4;32;2;14"
"15;229;147;2;0;0;5;1;1;1;115;1;15;1;5"
"15;230;76;0;0;0;2;0;0;0;55;0;14;1;4"
"15;231;236;7;2;0;28;2;0;3;111;2;58;3;20"
"15;232;224;4;2;0;19;1;1;0;126;10;42;5;14"
"15;233;118;3;0;1;1;5;1;2;66;0;15;4;20"
"15;234;109;5;0;0;8;1;0;3;71;4;13;0;4"
"15;235;310;16;2;0;17;2;2;5;139;23;79;9;16"
"15;237;138;3;1;2;7;0;0;4;88;4;17;1;11"
"15;238;1484;23;8;7;106;6;7;49;687;4;439;57;91"
"15;240;175;7;2;1;8;0;1;1;97;2;38;1;17"
"15;241;240;7;0;2;15;0;2;3;116;6;69;4;14"
"15;242;106;1;0;2;9;1;0;0;46;4;30;4;9"
"15;243;216;11;2;4;13;1;2;3;110;3;41;5;21"
"15;244;253;0;1;1;11;5;1;2;115;4;85;4;23"
"15;245;219;9;1;4;14;1;1;2;101;12;55;5;14"
"15;246;954;9;4;5;79;10;4;27;327;8;350;43;86"
"16;001;2168;63;12;14;97;8;16;28;1015;32;715;32;136"
"16;002;966;13;3;9;47;2;6;11;472;12;295;11;85"
"16;003;1068;34;3;9;68;2;9;11;522;22;273;16;100"
"16;004;878;17;1;1;19;0;0;11;691;4;106;9;19"
"16;005;2013;32;1;4;88;3;2;11;1441;18;304;17;83"
"16;006;2626;60;3;18;126;8;8;25;1428;43;667;44;194"
"16;007;309;11;0;3;22;1;1;1;168;2;76;4;20"
"16;008;469;13;1;3;21;2;0;3;306;7;85;4;24"
"16;009;378;11;0;2;22;0;0;4;212;5;81;7;34"
"16;010;243;0;2;0;9;3;1;3;149;1;55;0;20"
"16;011;478;18;1;2;15;0;0;3;329;3;78;5;24"
"16;012;322;10;1;2;9;0;2;3;212;2;72;6;3"
"16;013;473;5;0;4;35;0;6;1;261;7;110;4;40"
"16;014;348;4;1;1;5;0;1;8;259;6;37;2;23"
"16;015;378;11;1;4;17;3;1;1;234;10;72;5;19"
"16;016;564;11;0;1;36;0;6;6;309;9;146;9;31"
"16;017;342;6;1;0;19;1;1;1;244;6;42;5;16"
